Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
CPNKZSOICHSEDV-WXRBYKJCNA-N,3192028,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(N1CCN(CC1)C)NCCCOC
FMMULICEBVUPKK-MPIMZMORNA-N,2790671,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(C(CC2)C(OC)=O)C(=C1NC(=O)CCCOC=3C=C(C=CC3)C)C(OC)=O
HYMBXOMCTCXQLQ-UHFFFAOYNA-N,1047007,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C(C(=NC(=O)C=1C=CC=CC1)C(=O)N2CCOCC2)C3=CC=CC=C3)C=4N=CC=CN4
HADODGCTIDAYCE-UHFFFAOYNA-N,3238156,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CC(=O)N(CCC)C=2C1=CC=CC2)C=3OC=CC3
ZQWQPIZBIBXILO-UHFFFAOYNA-N,16294274,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(S(=O)(=O)N2CCN(CC2)C=3N=CN=C4C3C=CC=C4)C=C(C=C1)C(F)(F)F
YWYZTLCGWIPEJN-UCOKRPOVNA-N,5674847,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(N/C(/SC)=N/S(=O)(=O)C=2SC=CC2)=CC1
BKARIVRTTVHMED-UHFFFAOYNA-N,24761496,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(C(C(O)(CCC(C)C)C2=CC=C(OC)C=C2)CN3CCOCC3)C=C1
AYEBYHHPANROKN-NTUHNPAUNA-N,5762499,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1NC=2C(N1)=CC=C(/N=C\3/C(=O)C=CC=C3)C2N(=O)=O
DRYXTUOOCFDLSO-UHFFFAOYNA-N,24793258,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N(CCC(=O)N2CC(NC=3C=C(C(=CC3)C)C)CCC2)CCCC1
AQCNMGYAGJTWLZ-YHMJCDSINA-N,2349018,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(CCCC2)C3=C1NC(=S)N(C3=O)CCC
BBLURHCZRASRGZ-UHFFFAOYNA-N,16436279,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(OC(C(=O)N2CC(OC=3C2=CC=CC3)C(OC)=O)C)C=C1
AOCCRKXUBBAOQI-UHFFFAOYNA-N,3110227,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1(C=2N=C3OC=CC3=C(OC)C2C=CC1=O)CC=C(C)C)C
CUNJFRGHSSFLOC-MMRXBHCZNA-N,6100111,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(=NC(=O)C=2NN=C(C3=CC(=CC=C3O)C)C2)C(OC)C=C1
KDIJMCBNRHQTPT-LQFNOIFHNA-N,3245550,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(O)(=O)(N=CC(N1CCN(CC1)C2=CC=C(F)C=C2)C3=CC=CN=C3)C
ISVPUBKPVCCCLW-UHFFFAOYNA-N,5237348,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CC(CCC1)C)C2=CC(CN3N=C(C(N(=O)=O)=C3C)C)=CC=C2
WMBQYLPDFMRIOP-UHFFFAOYNA-N,3242476,1813,N,,pubchem_screening,485347,9606,DRD2,1171,FC(F)(F)C1=CC(N2C(=O)N=C(N3CCN(CC3)CC4=CC=CC=C4)CC2=O)=CC=C1
GURJAQKXAUKTQZ-UHFFFAOYNA-N,11837938,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(N2N=C(C(C(C3=C(NN(C3=O)C4=CC=C(F)C=C4)C)C5=CC(O)=CC=C5)C2=O)C)C=C1
KVWKPVIFLYKWDP-UHFFFAOYNA-N,2354794,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(C=1C=CC(N)=CC1)C(F)(F)F
UMVLKYWMWGIFNN-UHFFFAOYNA-N,2565899,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N12N=NN=C1C(=CC=3C2=CC=CC3)C#N
HNTRHPHSXKKCGS-UYBDAZJANA-N,3580168,1813,N,,pubchem_screening,485358,9606,DRD2,1171,SC=1OC(=NN1)C=2C3=C(N=C(CCCC)C2)C=CC=C3
ISAPUFQOPMXGGF-UHFFFAOYNA-N,4684835,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(NC2=C3C=4C(N(C2=O)C)=CC=CC4C(=O)C5=C3C=CC=C5)C=C1
MDXIJBWZPIMJKL-UHFFFAOYNA-N,665650,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1N(C2=C(N(C(=O)N(CC(O)COC3=CC=CC=C3)C2=O)C)N1)C
GELYKEDAAWAPIC-UHFFFAOYNA-N,11948778,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(C(C=3C(C1)=CC=CC3)CN)=CC=CC2
OCYZAGUZHAVSOP-UHFFFAOYNA-N,594870,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N=CN2CCCCC=C2C1C#N
IBDIUHKCWRLRTG-HXTKINSTNA-N,16020660,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(=C(NC(=O)C2CCCN(C2)C=3SC=4N(N3)C=C(N4)C5=CC=C(OC)C=C5)C=C1)C
FOGJJEFPLPSYNP-VJSLDGLSNA-N,24980386,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C=C(NC(=O)COC2=C(OC)C=C(C(=O)N(CC3=C(OC)C(OC)=CC=C3)C)C=C2)C=CC1
PTYQBMUIBRXMOH-PDJAEHLQNA-N,3224046,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(N(C1CCCC1)CCC2=NC3=C(N2)C=C(C(=C3)C)C)NCC(C)C
SHCZPBXBXNUUIF-UHFFFAOYNA-N,4884419,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1N=CC(C=2OC(=NN2)C34CC5CC(C3)CC(C4)C5)=CC1
KDDFXMFYJJDRGC-UHFFFAOYNA-N,919606,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=NC(=C3C(CC(OC3)(C)C)=C2C(N)=C1C(OCC)=O)CCC
KOOWFDRPKXUCRF-NDKGDYFDNA-N,1988981,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClCC(=O)C=1C=C2OC(O)=NC2=CC1
SBRYYZMUJFDYDI-UHFFFAOYNA-N,2968086,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C(O)=C2C1C3C=4C(C2C=5C3=CC=CC5)=CC=CC4)CCC(OC=6C(=CC(=CC6)C)C(=O)C)=O
FQYRZHWDMVRYHF-UHFFFAOYNA-N,373692,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=NC=NC=2N(C3=CC=CC=C3)C(SC21)=S
XHYTYDLOOKTKLL-NQPZIKKTNA-N,16129550,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCNCC1)C=2C=C(C=3N=NN([C@@H](CC=4C=5C(NC4)=CC=CC5)C(OC)=O)C3)C=C(C2)C=6N=NN([C@@H](CC7=CC=C(O)C=C7)C(O)=O)C6
DEVUNHHYVGAWLO-NLMIROKBNA-N,884997,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CNC2=NN(C3=CC=CC=C3)C(=N2)N)=CC=C1
DGPICUYIHINYMI-UHFFFAOYNA-N,3240010,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(C=2C(N3CCC(CC3)C)=NC(=NC12)C)C)C(=O)N4CCN(CC4)CC
DDGJLZWYTNCSEI-UHFFFAOYNA-N,238775,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(C=C=NC1=CC=CC=C1)C(=O)N=C=CC2=CC=CC=C2
LSNSQLSJFJFPPV-UHFFFAOYNA-N,5293929,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=CC(CC2=NC(=NC2=O)C3=CC=C(C=C3)C)=CC1
DKJXUZMGVWXFET-DISAVYSVNA-N,24762105,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C/C(=C/C=C/2\NC=3C(C(=O)N2)=CC=CC3)/C=CC1=O)CC
BEWKDTZMMJVVPZ-WYUMXYHSNA-N,2842566,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C2C=3C(C1C=C2)=C(O)N(NC(=O)C=4C=CC=CC4)C3O
IMEUOMKMOTYOQB-NDKGDYFDNA-N,1247202,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CC)=CC=C1C(=O)NCC2=CN(N=C2)C
NSQJASUZGGWMDS-WAVQYLLINA-N,3243974,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N2N=C(N=C2C3=C(N1)C=CC=C3)CCC4=C(NN=C4C)C)CC(=O)N
NGPNBXXUTGCNKO-UHFFFAOYNA-N,2210662,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C(C(OC)=O)C(OC)=O)C(O)=CC1
SEAPAUSLGKJKMP-WXRBYKJCNA-N,776566,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NCC)=NN=C1C=2C=CN=CC2
KNYKEBYHNHXTGR-WYUMXYHSNA-N,4295610,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCC(OC)OC)C(N1N=C(C2=C1C=CC=C2)C)C
AFJINEGFZLTODN-WXRBYKJCNA-N,756700,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1CCN(CC1)C2=NC=NC=3N=CNC23
FIFZLVRQZAEXSS-UHFFFAOYNA-N,695221,1813,N,,pubchem_screening,485347,9606,DRD2,1171,FC1=CC=C(N2C(=O)C3=NC=CN=C3C2=O)C=C1
BHSFDRQPBZJNFT-JVALGPRUNA-N,6016589,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=CC=C1C)C(=O)N/N=C(\C2=CC(NC(=O)C3=C(OC=C3)C)=CC=C2)/C
FFRSNGLXNNZINH-UHFFFAOYNA-N,658041,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(S(=O)(=O)N(C=2N=C(C=C(OC)N2)C)C)=CC=CC1
FSGFTWSSDKHVSB-WYUMXYHSNA-N,2204114,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=C(S(=O)(=O)N2CCCC2)C=C(C=C1)C(=O)NC=3SC=NN3
RUJUORNLIBPCLD-FZOZFQFYNA-N,2769186,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1SC(=S)N=C1NC(=O)C(C)(C)C
UJKWBYAZLYXPCO-UHFFFAOYNA-N,1037195,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2N(C3=C1C=C(OC)C=C3)C(=O)C(C=4C(=CC(=CC4C)C)C)C(=O)N2
MIHOXIANEPXGEH-GAJRPKRDNA-N,2110903,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(=CC(=NC2N=C1N)C)C(F)(F)F
NNIHVAKQGRHZQM-UHFFFAOYNA-N,3691619,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(C=2C1=C(O)N(C2O)C3=CC=CC=C3)C(=O)C
AGMRTOCZWJMTSS-UHFFFAOYNA-N,2801261,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(SC2=NC(=C(C=3N=C(SC3)C)C=C2C#N)C)C=CC(Cl)=C1
RKQOLJMRXCGSDA-UHFFFAOYNA-N,660054,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C1=NC(=O)C(C(C2=CC=CC=C2)C1C#N)C(OC)=O)C
ZYWHGEOFWOEUCA-GPQMBLKYNA-N,44142939,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CCC1(NC(=O)C=2C=CC=CC2)C)CCC(C)C
RTTOTCBXASAAPS-WXRBYKJCNA-N,608089,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1N=C(N=C2NC(=O)COC21)C
AUHRYULJCBPMPG-UHFFFAOYNA-N,3832966,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(C(OC2C(N3N=C(C=C3C)C)CCCC2)=O)C=CC=C1
RDTQBQATWBKACY-YEOKCPEONA-O,5854182,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=[N+](C(CC2=CC=CC=C2)C)C=C1NC(=O)N
STKCBAHSBGAFSA-YHMJCDSINA-N,3220201,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(C(=O)NC1CCCC1)C)C(=O)C=2OC=CC2
KRUOXBDHFYZOJD-UHFFFAOYNA-N,2936635,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(N2C(O)=C3C(CC=CC3C)=C2O)=C(O)C=C1
GZXLDTBTMFQXFU-UYBDAZJANA-N,5428930,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C=2C(=NNC2)C3=CC(CCC)C(O)=CC3=O)=CC=C1C(OCC)=O
DDYRHXSAZPZVPF-UHFFFAOYNA-N,604485,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ON1C=CC(=NC1=N)C=2C=CC=CC2
VCDROWHEFPYWRS-JLHYYAGUNA-N,6263696,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(CC=C)C=CC=C1/C=C/C(=O)C2=CC=C(C(C)(C)C)C=C2
LILHXKYFUOCZRD-UYBDAZJANA-N,20851422,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CN2CCN(C2=O)CC(=O)NCCCOC(C)C)C=C1
MMPZWSLSXAZHPC-UHFFFAOYNA-N,3736434,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(N2CCN(C3CCC(CC3)CC)CC2)C=CC1)C
HDFGDHBFWWHCBN-YHMJCDSINA-N,651573,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC(NC(CC=1NC=NC1)C(OC)=O)C=2NC(O)=CC2
RWFILZXCLJOOIP-UHFFFAOYNA-N,665062,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=2N=C(N(C2C=C1)C)C=3OC(Br)=CC3
LLOGGCCRQVYADV-XWKXFZRBNA-N,3423433,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FCCOC=1C=CC(NC(=O)C)=CC1
HCBYEUQWMKUXIV-UYBDAZJANA-N,5160433,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(C=2SC(SC3CCC4=C(NC3=O)C=CC=C4)=NN2)=CC1
XZNLZOYTUILGIG-IOWSJCHKNA-N,24793742,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N(C[C@H](NCCC1=CC=C(C=C1)C)CC=2C=3C(C=CC2)=CC=CC3)[C@@H](CC4=CC=CC=C4)CNC
GBGCQZUGBYYBHX-XDHOZWIPNA-N,6906266,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C(/C=N/N2C(=O)C3=C(N=C2C)C=CC=C3)C=CC=C1)CC
DCBTYFSTIXNTHH-UHFFFAOYNA-N,16583548,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C=C(C1)C(O)NCCC2=CC=CC=C2)C3=CC=4OCCOC4C=C3
XFLFINVBZKJRQD-UHFFFAOYNA-N,16682215,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(C2(O)N(C3=[N+](C2)C=CC=C3)CC4=CC=CC=C4)C=CC1Cl
IHWQMFVSZOJWES-UHFFFAOYNA-N,6484677,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(CN(C)C)C=C(C1O)C=O)C
MKLSGYFZQOELAG-VXYWZQPGNA-N,16405308,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1OC2(O[C@@H]3OC(OC(=O)CCC(=O)NCCCC(=O)NC(C(CC)C)C(=O)O)C(C4C13[C@H]([C@@H](CC4)C)CC2)C)C
OEZMKYBNUFEDSN-UHFFFAOYNA-N,16189986,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(C2=NN(C=C2CN3C(COCC3)CC(OCC)=O)C)C=CC=C1
DRGHTHUUQDIWBL-VZUCSPMQNA-N,9583510,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(N2N=C(N=N2)C/C(=N/O)/C)C=C1C
RZDTUSVQCHEMIZ-UHFFFAOYNA-N,2724741,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CNC(O)=C1)CC2=CC=CC=C2
FHOUBXSESZDGTK-LILDFLRNNA-N,5407113,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(N=CC2=C(O)C=C(O)C=C2)=CC(NC(O)=C)=C(Cl)C1
QRSJJXZBGGJTJF-BDGWVKIONA-N,664219,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC2(NC(=O)N(C2=O)CCC3=CC=CC=C3)C(F)(F)F)=NC=C1
LYMBMGKZRJAXNB-UHFFFAOYNA-N,1300325,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)N(CC=2ON=C(N2)C3=NC=CC=C3)C)C=C1
VCDTZELUHOABQI-LUXCBXFANA-N,3237180,1813,N,,pubchem_screening,485358,9606,DRD2,1171,P(O)(O)(=O)C(O)C(F)(F)C(F)(F)C(F)(F)C(F)F
CODNVWUHDWSLPJ-LELJVTLKNA-N,2797276,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC=1N(C2=CC=C(F)C=C2)C(S)=NN1)C3=C(OC)C=C(N(=O)=O)C(OC)=C3
GDLBFKVLRPITMI-WXRBYKJCNA-N,3019,1813,N,,pubchem_screening,485347,9606,DRD2,1171,ClC1=CC=2S(=O)(=O)NC(=NC2C=C1)C
ABTJXKKRXKCLMX-QGFKTNLFNA-N,16399855,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C2CCN(CC2)CC3=CC=CC=C3)CC(=O)N4[C@H]1CC5=C(NC=6C5=CC=CC6)C4C7=CC(OC)=CC=C7
RZMQRXRWKFLFEN-BAINRFMONA-N,15945331,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClCC(=O)NC(=O)NC1C(CCCC1)C
HKNIUAPFBJQFIX-LDWIPMOCNA-N,659285,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=2[C@@H](O)C[C@H](NC2C=C1)C
KGSNCWBNHYYEEA-YHMJCDSINA-N,901214,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(CSC=2NN=CN2)=C(OC)C=C1
BDNPTTURBQFPIJ-BNKWAMQHNA-N,651173,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CCC1)CN2CNC(=NC2)NC3=NC4=C(C(=N3)C)C=C(OC)C=C4
VGKDLMBJGBXTGI-SJCJKPOMNA-N,68617,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C([C@@H]2CC[C@H](NC)C=3C2=CC=CC3)C=CC1Cl
PSGJGQIYXBOEED-UHFFFAOYNA-N,CHEMBL140006,1813,N,4.44,chembl20,61813,9606,DRD2,1171,C=1(NC2=CC=C(C#N)C=C2C1)CN3CCN(CC3)C=4C=C(Cl)C(=CC4)Cl
RFAFVASFJZRVSO-YHMJCDSINA-N,2214409,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C(NN1)C=2C=CC(OC)=CC2)CC=C
BZAQGYIWMHOSTB-UHFFFAOYNA-N,4244802,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(CCCC2C=C(C#N)C#N)=C(C=C1C3=CC=CC=C3)C4=CC=CC=C4
ASZNAYJBUNOZQO-GAKSAGRZNA-N,598513,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(C1=C(O)N=C(O)N=C1O)CCCC
UBQYURCVBFRUQT-VEORKLDJNA-N,62881,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ON(CCCCCNC(=O)CCC(=O)N(O)CCCCCN)C(=O)CCC(=O)NCCCCCN(O)C(=O)C
IJGFJERBVMWCDY-CLRGVMNRNA-N,6603575,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC=C(N2C3(N=C(N=C2N)N)CCCC3)C=C1)C
IUPCWCLVECYZRV-KKFOQTHKNA-N,657368,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1[C@@H]2[C@]1(C)C=CC(=O)[C@@H](C[C@@H]([C@H](O[C@@H]3O[C@@H](C[C@H](N(C)C)[C@H]3O)C)[C@H]([C@H](O)CC(O[C@@H]([C@H]2C)CC)=O)C)CC=O)C
CYYLHSSSHLLYGL-UHFFFAOYNA-N,1447917,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClCC(=O)C1=CC2=C(N(C(=O)C3CCCCC3)CC2)C=C1
KCCHRVUUFCHUHT-SIIHUPSPNA-N,660143,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(NC(=O)NCC(C)C)C(N1C)NC(=O)NCC(C)C)C
DHFWSWKGFIYSBO-UYBDAZJANA-N,2977962,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1C2CC(C1)CC2)C3=NC(=CC(=N3)C)C(F)(F)F
XCNHNFYVXZBZCP-UHFFFAOYNA-N,1034633,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(NC2(CCCCC2)C=3N(N=NN3)C4CCCCC4)=CC1
KLDTVFPVUSOHRN-WYUMXYHSNA-N,994072,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(=NN(CC)C1)C(=O)NC2=C(C=CC=C2)C(OC)=O
GKOGIBVIGYQYIH-PKNBQFBNNA-N,3237460,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S\1C2=C(O/C1=C(\C(F)(F)F)/C(OC)=O)C=C3OCOC3=C2
CXXKLSGXAQMAGZ-UHFFFAOYNA-N,653405,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)NC=2C(C3=C1C=CC=C3)=CC(N)=CC2
VVOXFACSOCRHNP-YGPBECBDNA-N,947985,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C2=C(N(C(=C1)C)CC(=O)N)C(=CC=C2)C
DGDXBXONKMIQTG-LQFNOIFHNA-N,650274,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)N(CC(O)COC2=C(C=CC=C2)C(=O)NC3=CC=CC=C3)C(=O)C=4C1=CC=CC4
BJYDIYGSEXMJJV-UHFFFAOYNA-N,7453857,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C=1C(=C(NC1C)N=NC2=CC(=CC=C2)C)C)CC
GMFZGHXOQWVVRW-UHFFFAOYNA-N,4182904,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1C(=C(N(C1)C=2C=C(C=CC2)C)N)C=3N(C=4C(N3)=CC=CC4)C
BLMLURKILFRCRZ-UHFFFAOYNA-N,16189714,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(COC2=C(OC)C=C(CNCCN(C)C)C=C2)=C(F)C=CC1
NQYKBRGSYYWLQH-LNNLXFCONA-N,646053,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC(C)(C)C)C(N(C=1C(OCC)=CC=CC1)C(=O)CN2N=NN=C2C=3OC(=CC3)C)CC
LALHIQMWAYICIW-MQVHMQNANA-N,5905253,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC(N2C(=O)/C(/SC2=S)=C/3\C=4C(N(C3=O)CC(=O)NC=5C=CC(F)=CC5)=CC=CC4)CC1
YGDITCBMINIEBS-UHFFFAOYNA-N,3796941,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=C(C(N2N=C(CC2C3=CC=CC=C3)C=4C=CC=CC4)C#N)C=CC=C1
QDGNIGPSTZESQP-UHFFFAOYNA-N,5308671,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C2=C(C=3N1N=C(N3)C)C=CC=C2)CC#N
DJIFIECNPHKMJV-HSZRJFAPNA-N,16745958,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CC=1N=NN([C@@H](C2=CC=CC=C2)C)C1C#CCOCC3=CC=CC=C3)CC4=CC=CC=C4
IYQIXDXFYBOOGQ-UHFFFAOYNA-N,2929827,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C(O)=C2C3C4(C(C21)C=C3)CC4)CC5OCCC5
KWBLUDBBNZTNOA-MOPGFXCFNA-N,12005659,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O([C@@H]1[C@H](N(C)C)CCC1)C(=O)C(C2=CC=CC=C2)C3=CC=CC=C3
AXROZUURLKMNJQ-UHFFFAOYNA-N,2827527,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(C2=C(C=C(C=C2)C)C=C1)C
LPZYZHKEJSJXJZ-QZVHKUSNNA-N,11948941,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1/C(=N\CC(OC)=O)/[C@]2(N(C(OC(=O)N(CC)CC)C(C3=C2C=4C(C=C3)=C(O)NC4O)CC)C1=O)C
JPLCIFYZYVVSLL-UHFFFAOYNA-N,1004945,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(S(=O)(=O)N2C(C=C(C3=C2C=CC(OC)=C3)C)(C)C)C=C1
NAMXXOKTWWRCJB-YHMJCDSINA-N,4433988,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1(Cl)C(C1)(C)C(=O)NCC=2C(=NN(C2)C)C
GVLVLFCHYXYWBA-LNNLXFCONA-N,16027238,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2N(N=C(C2N(CCCC(=O)NCC3=CC=C(OC)C=C3)C(=O)C1)C)C4=CC=CC=C4
LAXPJEVYVRPYCJ-DVIAZDKANA-N,5139314,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NN(C)C)C(NC(=O)C=1C=CC(N)=CC1)C23CC4CC(C2)CC(C3)C4
IINKSJDBWCBUKJ-UYBDAZJANA-N,1253325,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C=C(C=2OC(C(=O)NC(C)C)=CC2)C=C1)C(F)(F)F
FUSNMLFNXJSCDI-UHFFFAOYNA-N,5510,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(OC1=CC=2C(C=C1)=CC=CC2)N(C=3C=C(C=CC3)C)C
KACIGXXYHOZGNQ-UHFFFAOYNA-N,3709087,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1CC(NC=2C1=CC=C(C2)C)C(C)(C)C
UXMCXHGLMMXNPE-UHFFFAOYNA-N,13185861,1813,N,,pubchem_screening,485358,9606,DRD2,1171,[N+]=1(C(C=C(N(C1)C2=CC=CC=C2)C)(C)C)C
AOIBLZXGLOLRJQ-XWKXFZRBNA-N,3244420,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(CCOC)C(=O)C=2C(N1)=NC=CC2
WRNTVOKJMWVEHN-UHFFFAOYNA-N,3237999,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(O)(O)(N=CC=1N=C(SC1)C)=CC
ANEGFVLPLPQBDB-LILDFLRNNA-N,860408,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCC1)C=2C=CC(=CC2)C=3OC(S)=NN3
