Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
PVOYXGJKWFSHNG-UHFFFAOYNA-N,54683792,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C2=C(N(CC)C(=O)C1)N(C(=O)N(C2=O)C)C
FQWRTAYXCRQAHY-UHFFFAOYNA-N,649549,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCCCC1)C2CS(=O)(=O)CC2
SBUQBFTXTZSRMH-UHFFFAOYNA-N,11957479,1813,N,,pubchem_screening,485347,9606,DRD2,1171,FC1=C(C(O)CN)C=C(O)C(O)=C1
IDUBHCJIEGUNAO-UHFFFAOYNA-N,54687594,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C=3C(N(C4CCCCC4)C(=O)C2C(=O)CC1=O)=CC=CC3
CNKSNPCCRAAWPE-PKSOQXRJNA-N,16013400,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=CC=C(NC(=O)C=2OC3=C(C(=CC(=C3)C)C)C(=O)C2)C1)C
KJUVSCCGIVDJOO-UHFFFAOYNA-N,3463564,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1C(CCCC1C)C)C2=NOC(=C2)C=3OC=CC3
HFGHWXXQKWQBJJ-UHFFFAOYNA-N,2121567,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1N(C(N(C)C)=NC1C=C(C#N)C#N)C2=CC=C(F)C=C2
PABWGBINBWLUNY-FZOZFQFYNA-N,654582,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1=N(ON=C1NC(=O)C)=O)CC
NKOIZMNRAAQGDI-UHFFFAOYNA-N,1082047,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=C(N(N=C1N(=O)=O)CC(=O)N(CC2=CC=CC=C2)C)C
KDYGQGXSXKSUEN-YAQRNVERNA-N,1565638,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CN(S(=O)(=O)C2=CC=C(OCCC)C=C2)C(=O)NC1=O
BIEGZKOQZDVENG-UYBDAZJANA-N,16192959,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1(C(C2CC1CC2)(C)C)C)CNC3CCCCC3
BTDJRGOMCSJJJI-MPIMZMORNA-N,16011487,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCC(C=2C=3C(NC2)=CC=CC3)=CC1)NC4=C(OC)C=CC=C4
OGWZSNCXLMLDJO-WYUMXYHSNA-N,5740281,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C2NC=3N(N=NN3)C(=C2C(OC)=O)C)=CC=4C1=CC=CC4
JKSDDFJQANULAD-UHFFFAOYNA-N,3502656,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C2N(C(C(C2)C3=CC=4OCOC4C=C3)=CC1)CC5=CC=CC=C5
HOZCFETWENQEGX-YAQRNVERNA-N,824416,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C(=O)NN=C2CCCC2)=CC1
BUJSRZQEAAEQMB-PKSOQXRJNA-N,16033932,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(N2N=CC3=C(NCCC=4CCCCC4)N=CN=C23)C=C1
IAGCYIUHTJNDNX-OBRNZSSDNA-N,9550211,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C[C@@H](N(C1)C(OC(C)(C)C)=O)C(=O)N2CCC(CC2)(C3=CC=CC=C3)C(=O)N[C@@H](CC(C)C)C(=O)O
FKBDGYHDPHIDDC-UHFFFAOYNA-N,16189493,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(O)(O)(N=CC1CCCN(C1)CC=2C3=NON=C3C=CC2)=CC4=CC=CC=C4
KPRCKWODICKQRK-NPVYFSBINA-N,3239868,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N(C(C)(C)C)C1=NC(NC(C)(C)C)=NC(=N1)N2C=CN=C2
MBEGMRMQFWQYLH-UHFFFAOYNA-N,2813979,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=CC(=CC=C1)CO)C2=C(ON=C2C)C
LQBGPZZCIJADRB-KWXISAQFNA-N,3138932,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(/N=C/2\SC(CC(=O)NCC)C(=O)N2CC=C)C=C(Cl)C=C1
FEGUQXZFXFANOW-MDZDMXLPNA-N,5348659,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(CC=2N=C(ON2)/C=C/C3=CC=CC=C3)=C(F)C=CC1
SREZLEGEUBEVGK-UHFFFAOYNA-N,16187246,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC(C1(CCCC1)C)(C2=CC=CC=C2)C#CC[N+]3(CCCCC3)C
FIBRBZUOWCXLHO-LELJVTLKNA-N,1050348,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(NC(=O)C2=NN3C(=CC(=NC3=C2)C=4C=CC=CC4)C5=CC=CC=C5)=CC1
ABOHGGKWMDDIIV-UHFFFAOYNA-N,3228823,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC=1C(C2(O)CCN(CC2)CC=3N(N=NN3)CC4=CC=C(OC)C=C4)=CC=CC1
XWVYQRKBYBNCLU-UHFFFAOYNA-N,727967,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N=C(SC)SC)C1=CC=CC=C1
DWFZBUWUXWZWKD-UHFFFAOYNA-N,91754,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=O)N(N=CC1SCC2=CC=C(C(C)(C)C)C=C2)C(C)(C)C
SKVYRUOSTIUUIG-HCKMINDGNA-N,24981944,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(C(=O)CCC(=O)NC2=NC=CC=C2O)C=C1C)C
BQKSBCYRDTWIPR-AUDIXQRPNA-N,647229,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C=1NN=C(NC(=O)C)N1)C
MQTHJNMKFYHZQJ-UHFFFAOYNA-N,2887791,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CCCCCN1CCC(CC1)C)C2=C(OC)C=C(C=C2)CC=C
PAVUDQKUDGDKGP-UHFFFAOYNA-N,566058,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClCC1OC(N(C1)C2=NC(N(C)C)=NC(=N2)N(C)C)=N
LUHZIMLLQCGUML-HCKMINDGNA-N,5135473,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)NN(CC(=O)NC2=C(SC=C2)C(OC)=O)C)C=C1
YAGXVVBUPAHESH-HXTKINSTNA-N,2410199,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(O)C(=NC(=O)C=1C2=C(N=C(O)C1)C=CC=C2)C=C3C=4C(NC3)=CC=CC4)C
XBBJMTRPJFXMQC-LILDFLRNNA-N,649194,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)CC(NC(NC(=O)C=2C=CC=CC2)C(=O)C=3SC=CC3)CC1
DTFPUFZXVSZQHE-UHFFFAOYNA-N,650108,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CC(O)CNC)C=1C(CC=C)=CC=CC1
VFVMURMCRDXIGP-UHFFFAOYNA-N,555806,1813,N,,pubchem_screening,485358,9606,DRD2,1171,P(=O)(CCC(F)(F)F)(CCC(F)(F)F)CCC(F)(F)F
CLGKLVDMXPDQPS-WYUMXYHSNA-N,22334735,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(C2=NOC=3N=CN=C(O)C23)C=C1
CCXFQMZSQXHYKQ-UHFFFAOYNA-N,5339889,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=C(N=CC2=C(O)C(=CC=C2)C)C=C(CC)C=C1
NATRYEXANYVWAW-UHFFFAOYNA-N,24761072,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N1(CCNCC1)CC2=NC=CC=C2
IIWLBGJEZSTOIA-UHFFFAOYNA-N,5719594,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C(=NC(=O)C=1C=CC=CC1)C=CCC2=CC=CC=C2)C
GTIRTRWMHRGQSY-UYBDAZJANA-N,2119414,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(S(=O)(=O)NCCC2=CC=C(OC)C=C2)C=C(C(Cl)=C1)C(O)=O
IZVYKSOTNOCYLS-XBANAOQINA-N,3247436,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C([C@H](NC(=O)C=2OC=CC2)[C@H]3[C@@H](C3)CCCC)C=C1
OQXWBQJXLRLGSS-PHXWPWOFNA-N,16406958,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1NC=2C(N([C@H]1C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C3=CC=CC=C3)C(O)=O)=CC=CC2
CLUGLRBGSOIVLE-CUNFQGHENA-N,3921645,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1NN=C(C1)C)C23CC4CC(C2)CC(C3)C4
FQQVIJIOQCHIHM-LELJVTLKNA-N,4885256,1813,N,,pubchem_screening,485347,9606,DRD2,1171,O=C1NC(=O)N(C(=N)C1C(N2CCN(CC2)C3=CC=CC=C3)C4=CC=C(OC)C=C4)CCC
GMEXVTITDABLEK-UHFFFAOYNA-N,2751438,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C(C=2C(O)=C(N(=O)=O)C=C(C2)C)C=3OC(=CC3)C)=CC=C1C
DKRJZKNQIJHILQ-UHFFFAOYNA-N,5764688,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(N2N=C(C(C(=NCC=3OC=CC3)C)=C2O)C(F)(F)F)=NC=4C1=CC=CC4
BGBWHLRHYYFDDL-HXTKINSTNA-N,16194936,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C(O)=CC1)C=C(O)N=C2C=CC(CC3=CC=C(NC(=O)CN4C(O)=CC=C4O)C=C3)=CC2
LOCUWOGARRGULQ-UHFFFAOYNA-N,3116068,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C(CC1CC(=O)CC(=O)C1)C)CC
LBQIJVLKGVZRIW-CYBMUJFWNA-N,44144325,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C[C@@H](CC2=C1C3=C(OC(C=C3)(C)C)C=C2)C=4C(O)=CC(O)=CC4
BHQCQFFYRZLCQQ-LBOYIXSDNA-N,303,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1C2(C(C3C(C4(C(CC3O)CC(O)CC4)C)C1)CCC2C(CCC(=O)O)C)C
CHTNWMIKZFTDHP-LILDFLRNNA-N,22514440,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(N=C(N2C1=CC=C2)C)CC(=O)NCCCC3=CC=CC=C3
COKYUXOPTMPHHR-UHFFFAOYNA-N,5771512,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(N2N=C3C(=N2)C(NO)=CC=C3NO)C=CC(Cl)=C1
JGNNKMOAKZIQJJ-HCKMINDGNA-N,5402866,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NNC(=C1C=CC(=O)C=C1)C)C=2N=CC=CC2
CLVHMUXZVHXBNX-WYUMXYHSNA-N,16029897,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(=CC(NS(=O)(=O)C=2NN=C(C2)C(OCC)=O)=CC1)C
AFIHDGJQHWYCEI-UHFFFAOYNA-N,16028491,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C=2C(N(CCC2C(=C1C)CC)CC3=CC=CC=C3)C4=CC=CC=C4
VYXJMOPDZFQVSZ-UHFFFAOYNA-N,688698,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1C(C(=O)C2=CN(N=C2)C3=CC=CC=C3)=CC(=CC1)C
PBLJMEYPQQDGOA-YAQRNVERNA-N,306691,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(SC(=O)NC2CCCCC2)C=C1
PRJQIMOPFUKMQG-UHFFFAOYNA-N,712366,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(C(=O)C(=CC=2OC(N(CC)CC)=CC2)C(=O)N1C)C
DYXFIQVHWHJTNQ-UHFFFAOYNA-N,2830640,1813,N,,pubchem_screening,485358,9606,DRD2,1171,P1(N(C)C)(N(C)C)=NC(N(C)C)=NC(=N1)N(C)C
MIJJCLOHRSVEJA-UHFFFAOYNA-N,3241710,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1CCC=2C(CCC(OCC)=O)=CC=CC21
JXWZKOLLYYJJFE-UAOTWHFONA-N,18526314,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(N=CC/C=C/C=N/C2=CC=C(Br)C=C2)=CC1
FZGMQUPEASHIGC-UHFFFAOYNA-N,1476993,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(S(=O)C=2SN=NC2C)C=C1
CGGVDUHETWFBQQ-LNNLXFCONA-N,16027490,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NN2C1=NC(=CC2=O)COC(=O)C3=CC=C(NC(=O)C=4C(=CC=CC4)C)C=C3)C(C)C
SSHFIIVNNLFNEQ-YHMJCDSINA-N,278483,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C(C(C)C)C=C(N(C)C)C=C1)C(=O)NC
MPHCKTYLTAPNEC-UHFFFAOYNA-N,1121328,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(COC1=CC=2OC(=O)CC(C2C=C1)=CC)=C
BKMIVZMYNWQCHX-VIZOYTHANA-N,9620791,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(C=CC1)/C=N/NC=2OC(=NC2C#N)C
VJAJXYAILZCFJD-UHFFFAOYNA-N,2933661,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC(=C(N2C(O)=C3C(CC=CC3)=C2O)C=C1)CC
IFWATSKDDFXMHG-XWKXFZRBNA-N,2986492,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1=NON=C1C)C2=NC=CC=C2
VXEYALGAUIENFF-YHSKDTNENA-N,2562799,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC=1OC(=NN1)C2=CC(OC)=C(OC)C(OC)=C2)C=3SC(=NN3)N
BBIYWXVURMGJBD-JLGFQASFNA-N,2955814,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C2=CC(NC(=S)NCC=3OC=CC3)=CC=C2
GAXICPNENSDXRJ-UHFFFAOYNA-N,9632003,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(COC=2C1=CC=CC2)C(=O)N=NC=3C4=C(N(C3O)C)C=CC=C4
OTHCLMVBSIEWLQ-XWKXFZRBNA-N,648200,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(C(=NN1)C(C)C)CCC)CC(=O)NC
AESFKJYLIBJDPY-VIZOYTHANA-N,9564676,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(/N=C/C=2C=CC=CC2)C=NC3=NN(C=C31)C
GWPWZYBRZYRRMA-CXUHLZMHNA-N,9710763,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CC2=CC=CC(=C2O)C/C=N/N(C)C)=CC=C1
WKJZBKCRWADDHU-UHFFFAOYNA-N,1481803,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1CC(=NC=2C1=CC=CC2)C=3C=CC(OC)=CC3
UEBZIQDINQDHFR-PSPNOWEWNA-N,2386010,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)NC1(C)C)CC(=O)O
YIRCTDDXKSHVKK-YHMJCDSINA-N,893043,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C1NC(=O)N(C2=CCCC21)C3=CC=CC=C3
HOFXWHWZEHOWPR-SNAWJCMRNA-N,5898134,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1N(C(=NC1)/C=C/C(=O)C2=C(O)C=CC(Cl)=C2)C
GFSXIRHTRWGOOO-UHFFFAOYNA-N,6342697,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(N=NC=2C(=NOC2O)C)=C(Cl)C=CC1
ZBDUBPPJQMBWPQ-PWIKPTQSNA-N,16294222,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NC=2C1=CC=CC2)C3=CC=C(NC(=O)CCN4C(=O)C5(NC4=O)CCCC5)C=C3
XSOWVTSDTRMVPW-VPQZEOPVNA-N,224406,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C2=NC(=CC(O)=C2C(OC)=CC1)C(O)=O)C
MMXDBPXQWPQIGR-LNNLXFCONA-N,16189365,1813,N,,pubchem_screening,485347,9606,DRD2,1171,BrC=1C(O)=C(C=NC2=CC=3NC(=NC3C=C2)C4=CC=CC=C4)C=C(Br)C1O
NTBSXRZREKXVAZ-UHFFFAOYNA-N,24747090,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C(=O)C([N+]2=C3C(=CC=C2)C=CC=C3)C)=CC1
TWLSJXOOTDVYIZ-UHFFFAOYNA-N,6347885,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C2=C(CCN(C2)C)C(=C1N=CC=3C=C(C(C)(C)C)C=CC3O)C#N
NMAXVDIQQIIOPP-ZHLVXTBQNA-N,44144296,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCCCC1)C=2N=C(N=C3C2C=CC=C3)C(=O)N
SDHPMWVIXKZSLB-UHFFFAOYNA-N,24819053,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(OCC)C=1N=NN(CC=2C=C3C(C(=O)C=4C(C3=O)=CC=CC4)=CC2)C1)CC
FWSSVSFMMDIQPL-UHFFFAOYNA-N,870686,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C(N(C2=CC=C(OC)C=C2)C(=O)C)(CC)C(=O)C=3C1=CC=CC3
XBPCUCUWBYBCDP-UHFFFAOYNA-N,7582,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N(C1CCCCC1)C2CCCCC2
FMWONULLLVRUJH-UHFFFAOYNA-N,2925308,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1N(N(C(C1)C)C2=CC=CC=C2)C(=O)C
HPJLFSDWHCCGIL-FRKPEAEDNA-N,9554685,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1N=C2SC=CN2C1/C=N/N3C=4C(N=C3)=CC=CC4
PMOYDVRHRMHUST-YAQRNVERNA-N,1488750,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C=1C(=CC(=NC1NC)C=2C=CC=CC2)C)C
GPSUAJQCQQKPEX-UHFFFAOYNA-N,291414,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(N2CCN(N(=O)=O)C2=O)=NN=C1
HYGKNIWVMZCKJL-YENFCIRVNA-N,654080,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1NC=2C(N1)=C(C=CC2)C(=O)O
LCTYPILVQHNWPM-UHFFFAOYNA-N,2816001,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(CC1)C(=NC3=C2C=C(C=C3)C)C
DGMWMSOWVGDBDT-UHFFFAOYNA-N,206650,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2(CCCCC2)C3CCCCC3=NC1=N
DJOUZVNXLPZATM-CZUORRHYNA-N,25163011,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)([C@@]1([C@H](CCCC1=O)CC(=O)C)C)C2=CC=CC=C2
BCTWPGWWAKCKBX-LQFNOIFHNA-N,6498518,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(N(CC(NC(C)C)(C)C)CC=1C=2N(N=NN2)C3=C(C1)C=C(C=C3)C)NC(CC)C
HNCBCKVVGDBQFP-XWKXFZRBNA-N,2727397,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(C2=NN=C(O)C=C2C)CC=C1
HEHIIWLITYVBJC-UHFFFAOYNA-N,304653,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=CC=2CCC=3C(C12)=CC(OC)=C(OC)C3OC
MTXMFMCPYHFTLJ-GPQMBLKYNA-N,649156,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCN(CC1)CC)C2CCC=CC2C(O)=O
ZCXWTMANSBVGFQ-LILDFLRNNA-N,2999822,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC(=O)C=1N(N=C(C1)C2=CC=CN=C2)C3=NC=CC=C3
PMOKHJAPDZULAY-HCKMINDGNA-N,2797226,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C2C(N(C(NC2=O)C3CCC=CC3)C)=CC1
KOPIUBDXEWDVQV-YAQRNVERNA-N,935108,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C=2C(=CC(N(=O)=O)=CC2)C(=O)N=C1NC=3C=CC=CC3
LMNZTLDVJIUSHT-UHFFFAOYNA-N,12901,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(P(=S)(OC)OC)CN1C(=O)C=2C(C1=O)=CC=CC2
RSWGJHLUYNHPMX-PKSOQXRJNA-N,16409729,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC(=O)C1(C2C(C3C(=CC2)C=C(CC3)C(C)C)(CCC1)C)C
XDUZVSSGBMLMOU-TUEBPCAUNA-N,2168588,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C(OCC)C=C(C=C1)/C=C/C(=O)O)CCO
FETNCUGGSNRCGO-UHFFFAOYNA-N,44142459,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1N=CC(C=2C=3C(SC2C=4C(OC)=CC=CC4)=CC=CC3)=CC1
XQJJQWLDGMFPOE-QWOVJGMINA-N,9550730,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(N3C(=C2)C(=O)N(N=C3CC)CC(=O)NCCCN(CC)CC)C=C1CC
PNQOPUGACIDGKL-UHFFFAOYNA-N,16196708,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(C(N)CC(OC)=O)C=C1
BTCUJFOFNQUYJY-GFCCVEGCNA-N,44144017,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(O)C(C=2C[C@H](CC(=O)C2)C3=CC=C(F)C=C3)=CC=C1
RAXNGZMLLUDZAC-KGLIPLIRNA-N,16406961,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C2C(=C(CC(=O)N3C[C@H]4C[C@@H](C3)C=5N(C4)C(=O)C=CC5)C(OC2=CC1O)=O)C
LXUOHXJAMKHLRZ-UHFFFAOYNA-N,717447,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)=CC=1OC(=O)C(C(=CC)C1)C
XJLATMLVMSFZBN-UDFIBAKQNA-N,2020,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OCC1N(CCC1)C(=O)C(NC(=O)C(CCCCC)CC(O)=NO)C(C)C
HYNVTYWGLAXWST-PXPJZHQJNA-N,1527371,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(C=2OC(/C=C(/C(=O)N=C3C(N(N(C3=O)C4=CC=CC=C4)C)C)\C#N)=CC2)=CC=CC1
BSSMOKPJLOCBFI-CAWVSKTNNA-O,16194461,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CC(C1)C2=CC=C(OC)C=C2)CCC[NH+](CCC3=CC(OC)=C(OC)C=C3)C
GYQXMQJFFWCMNS-UHFFFAOYNA-N,1181832,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(CN(C)C)=C(O)C(=CC2C(=O)C(C3=CC=4OCOC4C=C3)=C1)CC
AWHDJCHZERHUQO-UHFFFAOYNA-N,24792664,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CC=2NC(C(O)(C)C)=C(C2C=C1)C
VYGBVPOHBURDGB-KZFATGLANA-N,2827740,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(C1)C(=O)O)C=2OC=CC2
BPYCOHHIPAPKJU-JOBJLJCHNA-N,9619264,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(/N=C\1/N(C(=O)N(C1)CC)CC)/N=C\2/N(C(=O)N(C2)CC)CC
BFIJIJBUYXZEJU-FSOAWIBUNA-O,16237863,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=C(C=CC=C1)/C=N/NC(=O)C[N+]=2C=CC=CC2
COIKXASBPIEPOY-PZPRQRNCNA-N,6872295,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N/N=C/C1=CC=NC=C1)C2=NNC(=C2C)CC
VMEAERDSGPGZIJ-UYBDAZJANA-N,6153157,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CN(CC(=O)NN=CC=2C=CC(O)=CC2)C(=O)C=C1
NOXMIGIKIIGSLQ-MPIMZMORNA-N,2264446,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(N(S(=O)(=O)C)CC(=O)NCCC2=CC=CC=C2)C=C(C=C1)C(F)(F)F
UVYJXUPTOMBQJD-UHFFFAOYNA-N,44142631,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(C2=C(N(C3=C2C=C(C=C3)C=4C=NC(OC)=NC4)C)C5=CC(OC)=CC(OC)=C5)C=C1
IIZDLICLSWQVBJ-HCKMINDGNA-N,4878027,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1CC(=NN=C1NC(C)(C)C)C2=C(N(C(=C2)C)CCOC)C
FVCVCAVMZUAGBX-UHFFFAOYNA-N,119879,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CC)C(=O)CC(=C1C#N)C
CXGLTMSXCRZROG-YENFCIRVNA-N,5151511,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=NNC(=C1CC=2C(=CC=CC2)C)C
FEQCFSRRASNDNI-UHFFFAOYNA-N,844748,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCCC1)C2=NN(C=C2N(=O)=O)CC
ZQWPSPAEBUKNAI-UHFFFAOYNA-N,1503718,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C=2C(=CCCC2)C1NC=3C=CC=CC3)C4=CC=CC=C4
RLHIZSJYBDWVEU-HAVVHWLPNA-N,6375447,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(N/N=C(/SC=2N(C(=NN2)C=3C=CC(OC)=CC3)C)\C(OC)=O)=CC1
GXSZZECFSXFFTF-PKRZOPRNNA-N,16016404,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CC(=NC2=C1C=CC=C2)C3C(=O)N(C4CCCCC4)C(=O)NC3=O)C5=CC=C(OCC)C=C5
KXVUHDZZLAIVNG-UHFFFAOYNA-N,5739636,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=2C=3N=NC(SC)=NC3OC=NC2C=C1
